"((-0.003079019561534602-1.5502437189996512e-17j),)"
"((-0.002138344747367489-0.0018587401723008713j),)"
"((-0.0009132836646946619-0.0030075047750377404j),)"
"((0.0005059662142432057-0.003007504775037713j),)"
"((0.002594860913683998-0.0018587401723009463j),)"
"((0.0033646905871391143-1.8588831429793857e-17j),)"
"((0.0018792379760071737+0.0018587401723009166j),)"
"((0.0013848061077261654+0.0030075047750377296j),)"
"((-0.001460221964725549+0.003007504775037724j),)"
"((-0.0030589153503386714+0.0018587401723009014j),)"
"((-0.0033790153754248977+5.268010004958423e-17j),)"
"((-0.0025638523673099187-0.0018587401723009615j),)"
"((-0.0009020395753383281-0.003007504775037747j),)"
"((0.0008823837698893342-0.0030075047750377343j),)"
"((0.003127746322410427-0.0018587401723009287j),)"
"((0.0032784750754207884+9.298330492175251e-17j),)"
"((0.00233502422957418+0.0018587401723009342j),)"
"((0.001498515858350894+0.0030075047750377365j),)"
"((-0.0007970534090653379+0.003007504775037717j),)"
"((-0.0018679576084306647+0.0018587401723009565j),)"
"((-0.0032731857357387786-5.889203630196213e-17j),)"
"((-0.001974827623416392-0.0018587401723009064j),)"
"((-0.0008961740531791203-0.0030075047750377257j),)"
"((0.0012179696525583094-0.0030075047750377274j),)"
"((0.002228389339849504-0.0018587401723009112j),)"
"((0.0037211495388734615+2.4800767682171758e-17j),)"
"((0.002870814608510754+0.0018587401723009517j),)"
"((0.0010516879980209596+0.0030075047750377152j),)"
"((-0.0015401821742103338+0.0030075047750377382j),)"
"((-0.0022838781250168368+0.0018587401723008663j),)"
"((-0.0034229908808559384+9.29050093761861e-18j),)"
"((-0.0017158867415590989-0.001858740172300924j),)"
"((-0.000848438846439278-0.0030075047750377326j),)"
"((0.0007591224561420285-0.003007504775037721j),)"
"((0.002623788883226719-0.0018587401723008938j),)"
"((0.002059515426657326+4.649556723815457e-17j),)"
"((0.002521445008485194+0.0018587401723008964j),)"
"((0.001225458805863509+0.003007504775037722j),)"
"((-0.0005486727510015263+0.0030075047750377313j),)"
"((-0.002350157726620176+0.0018587401723009214j),)"
"((-0.003023857998436935-1.24042986183642e-17j),)"
"((-0.00244338500631612-0.0018587401723008689j),)"
"((-0.0010783410150964545-0.003007504775037739j),)"
"((0.0008712874653809531-0.0030075047750377144j),)"
"((0.0026016442771160295-0.0018587401723009491j),)"
"((0.0033220327169327614-2.168697000142617e-17j),)"
"((0.002163927859623319+0.0018587401723009868j),)"
"((0.0015312086728388316+0.0030075047750377287j),)"
"((-0.001336814027813464+0.003007504775037725j),)"
"((-0.0031198611943059474+0.0018587401723009038j),)"
"((-0.003403851688618354+5.577823862121653e-17j),)"
"((-0.0024180226950543953-0.001858740172300959j),)"
"((-0.001427853126527702-0.003007504775037746j),)"
"((0.0008525599420477245-0.003007504775037735j),)"
"((0.002858520425912453-0.0018587401723009316j),)"
"((0.0029116626749353934+8.988516635012018e-17j),)"
"((0.002681387533109206+0.0018587401723009316j),)"
"((0.0014199152806009406+0.003007504775037735j),)"
"((-0.0004070645718840028+0.0030075047750377183j),)"
"((-0.0022269201815325553+0.001858740172300959j),)"
"((-0.003319038895640397-5.579389773032982e-17j),)"
"((-0.002429230312898341-0.0018587401723009038j),)"
"((-0.0011904152857700851-0.003007504775037725j),)"
"((0.0012966131906150067-0.0030075047750377287j),)"
"((0.003137188344138308-0.001858740172300914j),)"
"((0.0032112850729847636+2.170262911053945e-17j),)"
"((0.0024236819579204396+0.0018587401723009491j),)"
"((0.0008148047989832501+0.0030075047750377144j),)"
"((-0.0013042893126518705+0.003007504775037739j),)"
"((-0.0025524127876434648+0.0018587401723008689j),)"
"((-0.003611327092333263+1.2388639509250918e-17j),)"
"((-0.002555121852115503-0.0018587401723009214j),)"
"((-0.0008682515835601875-0.0030075047750377313j),)"
"((0.0011746281365043853-0.003007504775037722j),)"
"((0.0025166294346094836-0.0018587401723008964j),)"
"((0.0032793380936316564+4.339742866652226e-17j),)"
"((0.002912836645542834+0.001858740172300894j),)"
"((0.0008739202583938319+0.0030075047750377486j),)"
"((-0.001676810982660112+0.0030075047750377326j),)"
"((-0.002912010955692141+0.001858740172300924j),)"
"((-0.0033399576940886188-9.30616004673189e-18j),)"
"((-0.002683380826110427-0.0018587401723008663j),)"
"((-0.0008059649667538318-0.0030075047750377382j),)"
"((0.0012922411069584265-0.0030075047750377152j),)"
"((0.002552114760000895-0.0018587401723009517j),)"
"((0.003148514885488619-2.4785108573058478e-17j),)"
"((0.002292334076976661+0.0018587401723009842j),)"
"((0.0013158795866825505+0.0030075047750377274j),)"
"((-0.0007062399722115811+0.0030075047750377257j),)"
"((-0.0022913519264047633+0.0018587401723009064j),)"
"((-0.003288917560124855+5.887637719284884e-17j),)"
"((-0.0025757153613789616-0.0018587401723009565j),)"
"((-0.0008713593307883586-0.0030075047750377447j),)"
"((0.0012413836109118309-0.0030075047750377365j),)"
"((0.002651798747463256-0.0018587401723009342j),)"
"((0.0028572632684891173+8.678702777848787e-17j),)"
"((0.0022299916542142056+0.0018587401723009292j),)"
"((0.001313495510942634+0.0030075047750377343j),)"
"((-0.0016358173955691104+0.003007504775037719j),)"
"((-0.002178282548131363+0.0018587401723008888j),)"
"((-0.0034418808908713997-5.2695759158697505e-17j),)"
"((-0.002737455044340369-0.0018587401723009014j),)"
"((-0.0005656746976431178-0.003007504775037724j),)"
"((0.0009443078757952235-0.0030075047750377296j),)"
"((0.0019747725200823275-0.0018587401723009166j),)"
"((0.0027918612505713368+1.860449053890714e-17j),)"
"((0.002567321529961527+0.0018587401723009467j),)"
"((0.0007959831901462076+0.003007504775037713j),)"
"((-0.0010982615780548495+0.0030075047750377126j),)"
"((-0.0018180407548468403+0.0018587401723008713j),)"
"((-0.0028369813289374833+1.548677808088323e-17j),)"
"((-0.002569576223413888-0.001858740172300919j),)"
"((-0.0006784051468475608-0.0030075047750377304j),)"
"((0.000648982871853366-0.003007504775037723j),)"
"((0.0022517432906518984-0.001858740172300899j),)"
"((0.003520948418094292+4.029929009488995e-17j),)"
"((0.003002733174940585+0.0018587401723008912j),)"
"((0.0009229277532516892+0.0030075047750377478j),)"
"((-0.0006963546408006471+0.0030075047750377053j),)"
"((-0.002084709214227188+0.0018587401723009263j),)"
"((-0.003532297572160671-6.20802147509958e-18j),)"
"((-0.002754922834888922-0.001858740172300864j),)"
"((-0.00036451116654504314-0.003007504775037737j),)"
"((0.0013627453516685331-0.003007504775037716j),)"
"((0.002821546739530821-0.001858740172300954j),)"
"((0.003274137924052003-2.788324714469079e-17j),)"
"((0.002792483844419215+0.0018587401723009814j),)"
"((0.0010898448366872555+0.0030075047750377265j),)"
"((-0.0012001439991077927+0.0030075047750377265j),)"
"((-0.002732180285900717+0.0018587401723009088j),)"
"((-0.0030476485925380117-2.790282103108239e-17j),)"
"((-0.002128803368399271-0.001858740172300954j),)"
"((-0.0012534579144612324-0.0030075047750377443j),)"
"((0.0013572977796112518-0.003007504775037737j),)"
"((0.002473936687164566-0.0018587401723009365j),)"
"((0.00296078182872788+8.368888920685557e-17j),)"
"((0.0028243735254440657+0.0018587401723009263j),)"
"((0.0013560142453794659+0.0030075047750377335j),)"
"((-0.0005336140799194422+0.00300750477503772j),)"
"((-0.0030237881622777237+0.0018587401723008912j),)"
"((-0.0031127773961565205-4.95976205870652e-17j),)"
"((-0.002304624361357597-0.001858740172300899j),)"
"((-0.0009183104835908133-0.003007504775037723j),)"
"((0.0016963737068133057-0.0030075047750377304j),)"
"((0.002652352075922665-0.001858740172300919j),)"
"((0.004050005352836803+1.550635196727483e-17j),)"
"((0.0019495105614561515+0.001858740172300944j),)"
"((0.0012586194773267318+0.0030075047750377126j),)"
"((-0.001232607231602862+0.003007504775037741j),)"
"((-0.0028446471664715428+0.0018587401723009463j),)"
"((-0.0032313458836937463-7.129242014304801e-17j),)"
"((-0.00250347936509988-0.0018587401723009892j),)"
"((-0.0012358641554698312-0.0030075047750377573j),)"
"((0.0012107678003133151-0.003007504775037724j),)"
"((0.0026564400983714346-0.0018587401723009014j),)"
"((0.003367181525822684+3.720115152325764e-17j),)"
"((0.0025302274484567252+0.0018587401723008888j),)"
"((0.000661651246904597+0.003007504775037719j),)"
"((-0.001254792082831439+0.0030075047750377343j),)"
"((-0.0027446758771493135+0.001858740172300856j),)"
"((-0.0028525794285608483-9.298721969903082e-17j),)"
"((-0.0029122274473390415-0.0018587401723009342j),)"
"((-0.0013831891472325807-0.0030075047750377365j),)"
"((0.0007028467635635704-0.003007504775037717j),)"
"((0.0024397095376405237-0.0018587401723009565j),)"
"((0.003474008506580668-3.09813857163231e-17j),)"
"((0.0025471291570392826+0.0018587401723009064j),)"
"((0.0008816950444204886+0.003007504775037698j),)"
"((-0.0006161996758315381+0.0030075047750377j),)"
"((-0.0029751059066711653+0.0018587401723008385j),)"
"((-0.0030032240501668014-2.480468245945008e-17j),)"
"((-0.002636705799572041-0.0018587401723009517j),)"
"((-0.0013336656473904363-0.003007504775037743j),)"
"((0.0010842072257926712-0.0030075047750377105j),)"
"((0.0029482358639786924-0.001858740172300939j),)"
"((0.0028805166365945853-9.916392295590383e-17j),)"
"((0.0025104533203363726+0.001858740172300924j),)"
"((0.00074258117836826+0.0030075047750377604j),)"
"((-0.0005271437816979402+0.003007504775037721j),)"
"((-0.0023513367924228334+0.001858740172300821j),)"
"((-0.003399918644583588-4.6499482015432893e-17j),)"
"((-0.0022150834356633995-0.0018587401723008964j),)"
"((-0.0011396444606254768-0.0030075047750377495j),)"
"((0.0010971083374673723-0.0030075047750377313j),)"
"((0.0032230793949172966-0.0018587401723009942j),)"
"((0.0034304556501430906+1.240821339564252e-17j),)"
"((0.0026994216818161947+0.0018587401723010142j),)"
"((0.0013611265588977673+0.003007504775037739j),)"
"((-0.0008750219897369358+0.0030075047750376866j),)"
"((-0.002382166611384834+0.0018587401723008763j),)"
"((-0.0033882843792511315+2.1683055224147847e-17j),)"
"((-0.002498848319896393-0.0018587401723008413j),)"
"((-0.0007300801885953501-0.0030075047750377287j),)"
"((0.0008341306101468408-0.0030075047750377525j),)"
"((0.0031919509891683963-0.0018587401723010493j),)"
"((0.0033853420821198417+1.239803497471889e-16j),)"
"((0.0026220898835403843+0.001858740172300959j),)"
"((0.0011135937961380138+0.0030075047750377183j),)"
"((-0.0016001673767487212+0.0030075047750377074j),)"
"((-0.0026663082980811444+0.0018587401723009316j),)"
"((-0.0033614089159928993+8.986559246372859e-17j),)"
"((-0.0025130222751676688-0.0018587401723009316j),)"
"((-0.001284811678280934-0.0030075047750377074j),)"
"((0.00109282055122876-0.0030075047750377183j),)"
"((0.0027642425156898477-0.0018587401723008136j),)"
"((0.002796164019217326+5.579781250760813e-17j),)"
"((0.0026274412218276464+0.0018587401723009038j),)"
"((0.0007413335953421683+0.0030075047750377525j),)"
"((-0.0012034552952203273+0.0030075047750377287j),)"
"((-0.0027949895707495716+0.0018587401723009868j),)"
"((-0.0026922206046107217-2.170654388781777e-17j),)"
"((-0.0026572553066953196-0.0018587401723008765j),)"
"((-0.0013743425611223354-0.003007504775037742j),)"
"((0.0010783102547116776-0.0030075047750376836j),)"
"((0.0022253835720789225-0.0018587401723008689j),)"
"((0.0030005632923362333-1.2384724731972598e-17j),)"
"((0.0027368898260494126+0.0018587401723009942j),)"
"((0.000568869708105732+0.0030075047750377313j),)"
"((-0.0012246850240819765+0.0030075047750377495j),)"
"((-0.0024757976756525435+0.0018587401723008964j),)"
"((-0.0031796941386659605+4.6475993351762966e-17j),)"
"((-0.002238931304654801-0.0018587401723009667j),)"
"((-0.001042522286696601-0.0030075047750377764j),)"
"((0.0010945263898494138-0.003007504775037705j),)"
"((0.0024016085397356134-0.001858740172300924j),)"
"((0.002391530856691+9.918741161957377e-17j),)"
"((0.0027731243412396213+0.001858740172300939j),)"
"((0.0014540333631903168+0.0030075047750377105j),)"
"((-0.0008244116906794949+0.0030075047750377152j),)"
"((-0.0026067665176199915+0.0018587401723009517j),)"
"((-0.0026940753844086787-6.509614299978339e-17j),)"
"((-0.0023819211031799355-0.0018587401723009116j),)"
"((-0.0010039948535893893-0.003007504775037755j),)"
"((0.0005158456171086639-0.0030075047750377257j),)"
"((0.0028959405345386656-0.001858740172300979j),)"
"((0.002897108212917702+3.1004874379993023e-17j),)"
"((0.002322089102779943+0.0018587401723008838j),)"
"((0.0013159940887625577+0.0030075047750376892j),)"
"((-0.0009506091380561526+0.0030075047750377365j),)"
"((-0.0024828942613820963+0.0018587401723008615j),)"
"((-0.003143723704746196+3.086394239797349e-18j),)"
"((-0.002644982509032075-0.0018587401723010018j),)"
"((-0.0008929146322997492-0.0030075047750377343j),)"
"((0.0010689348257687434-0.003007504775037747j),)"
"((0.002130597807372039-0.0018587401723008888j),)"
"((0.003289378001844681-3.7177662859587714e-17j),)"
"((0.0029154899724684147+0.0018587401723008288j),)"
"((0.001103907092412391+0.003007504775037724j),)"
"((-0.0011363777079688832+0.003007504775037702j),)"
"((-0.002735822469713774+0.0018587401723009166j),)"
"((-0.0032641649527513517-1.0848574211174901e-16j),)"
"((-0.0029350347675724344-0.0018587401723009467j),)"
"((-0.0008569107124014424-0.003007504775037713j),)"
"((0.0006386177557061972-0.0030075047750377126j),)"
"((0.0029803278388856893-0.001858740172300944j),)"
"((0.0031224797203113367-1.0536020009916846e-16j),)"
"((0.0023723697321324194+0.001858740172300919j),)"
"((0.001180524658543653+0.003007504775037758j),)"
"((-0.0006498876775286328+0.003007504775037723j),)"
"((-0.002558416835610118+0.0018587401723008264j),)"
"((-0.003176705252252484-4.030320487216827e-17j),)"
"((-0.0028692718527706775-0.0018587401723008912j),)"
"((-0.0004810383993506121-0.0030075047750377478j),)"
"((0.0008083000051644148-0.0030075047750377335j),)"
"((0.0020162247158967738-0.001858740172300999j),)"
"((0.0028937074602496636+1.8596660984350502e-16j),)"
"((0.0025051232291654476+0.0018587401723010092j),)"
"((0.0009597682686019203+0.003007504775037737j),)"
"((-0.0006995689007865446+0.0030075047750376884j),)"
"((-0.0028081860314595956+0.0018587401723008815j),)"
"((-0.003287477531114961+2.787933236741247e-17j),)"
"((-0.002364545968232685-0.0018587401723009819j),)"
"((-0.0012946174902472016-0.0030075047750377265j),)"
"((0.00137466065877913-0.0030075047750377547j),)"
"((0.002306399749665363-0.0018587401723009088j),)"
"((0.0025092006258067845+1.1778407260392426e-16j),)"
"((0.0029163735363594346+0.001858740172300954j),)"
"((0.0009621353470353247+0.003007504775037716j),)"
"((-0.000833329957276095+0.003007504775037709j),)"
"((-0.0024780494344287876+0.0018587401723009365j),)"
"((-0.0032641517988741204+9.60618696069932e-17j),)"
"((-0.0029839864018181245-0.0018587401723009263j),)"
"((-0.0012867648173066652-0.0030075047750377053j),)"
"((0.0006228725027554345-0.00300750477503772j),)"
"((0.0025841322985255505-0.0018587401723008186j),)"
"((0.0030028364309098244+4.9601535364343515e-17j),)"
"((0.002790993225736318+0.001858740172300899j),)"
"((0.0009071656803325533+0.003007504775037751j),)"
"((-0.0009641517347767364+0.0030075047750377304j),)"
"((-0.0023312141678983626+0.0018587401723009916j),)"
"((-0.003090246873190908-1.551026674455315e-17j),)"
"((-0.003051992609909722-0.0018587401723008713j),)"
"((-0.0013624229469217759-0.0030075047750377404j),)"
"((0.0010044172827363515-0.0030075047750376853j),)"
"((0.0026318737828058534-0.0018587401723008737j),)"
"((0.0028171481824744767-1.858100187523722e-17j),)"
"((0.0026666885126205757+0.0018587401723009892j),)"
"((0.0009021965887454264+0.0030075047750377296j),)"
"((-0.0005525769021766885+0.0030075047750377517j),)"
"((-0.0020501486051145166+0.0018587401723009014j),)"
"((-0.0027935692792559028+5.267227049502759e-17j),)"
"((-0.0018813747903077673-0.0018587401723009615j),)"
"((-0.0007313837185189802-0.0030075047750377747j),)"
"((0.0007010813577829707-0.0030075047750377066j),)"
"((0.002775847931716883-0.0018587401723009287j),)"
"((0.003447114693671747+9.299113447630914e-17j),)"
"((0.0027624821504604303+0.0018587401723009342j),)"
"((0.0012715833748251947+0.0030075047750377087j),)"
"((-0.0008479805863555955+0.003007504775037717j),)"
"((-0.0027164140593000648+0.0018587401723009565j),)"
"((-0.003202333298856606-5.889986585651877e-17j),)"
"((-0.002456428357677029-0.0018587401723009064j),)"
"((-0.0011046704930714184-0.0030075047750377534j),)"
"((0.00036197367319301156-0.0030075047750377274j),)"
"((0.0026014315425905554-0.0018587401723009842j),)"
"((0.002929289815766987+2.48085972367284e-17j),)"
"((0.0029189553540585754+0.001858740172300879j),)"
"((0.0012639272483955344+0.0030075047750376875j),)"
"((-0.0007705436778823258+0.0030075047750376827j),)"
"((-0.002345153358240456+0.0018587401723008663j),)"
"((-0.0031539390508990724+9.28267138306197e-18j),)"
"((-0.0020343067234156595-0.0018587401723009966j),)"
"((-0.0011144324180289923-0.0030075047750377326j),)"
"((0.001514545058321146-0.0030075047750377486j),)"
"((0.0027793288751128734-0.0018587401723008938j),)"
"((0.0027924955407632023-4.337394000285234e-17j),)"
"((0.0022786652506044123+0.0018587401723008238j),)"
"((0.0012071974213358457+0.0030075047750377773j),)"
"((-0.0012703507395390229+0.0030075047750377035j),)"
"((-0.002269432300139638+0.0018587401723009214j),)"
"((-0.0028323458424854685-1.022894649684844e-16j),)"
"((-0.002928410527979211-0.0018587401723009415j),)"
"((-0.0009779893167096872-0.0030075047750377113j),)"
"((-1.5617936155835682e-05-0.0030075047750377144j),)"
"((0.0025618976642702977-0.0018587401723009491j),)"
"((0.002838340585279733-1.1155647724243307e-16j),)"
"((0.0026350373472288162+0.0018587401723010595j),)"
"((0.0017180221867984105+0.0030075047750377564j),)"
"((-0.0010455982734372848+0.003007504775037725j),)"
"((-0.0024001956002046264+0.0018587401723008312j),)"
"((-0.003192069484418239-3.410692772890365e-17j),)"
"((-0.002347737541986741-0.0018587401723008865j),)"
"((-0.001248390687395871-0.003007504775037746j),)"
"((0.0010127676538639887-0.003007504775037735j),)"
"((0.0024730776015382556-0.0018587401723010044j),)"
"((0.003024116091084928+1.7977033270024036e-16j),)"
"((0.0027328856987696524+0.0018587401723010044j),)"
"((0.0006771427531774893+0.003007504775037735j),)"
"((-0.0004262676773707176+0.0030075047750376905j),)"
"((-0.002335851054284979+0.0018587401723008865j),)"
"((-0.0032078339520304608+3.407560951067709e-17j),)"
"((-0.0020790645549371915-0.0018587401723009767j),)"
"((-0.0010703286277986906-0.003007504775037725j),)"
"((0.0009899442427793706-0.0030075047750377564j),)"
"((0.002267633740726069-0.001858740172300914j),)"
"((0.0033514427351516497+1.1158779546065965e-16j),)"
"((0.0026225964705250617+0.0018587401723009491j),)"
"((0.0011030653254723928+0.0030075047750377144j),)"
"((-0.0016811514330031963+0.0030075047750377113j),)"
"((-0.002600231163952671+0.0018587401723009415j),)"
"((-0.0025287785154658286+1.0225814675025782e-16j),)"
"((-0.0024635914252253963-0.0018587401723009214j),)"
"((-0.0011415972040501926-0.0030075047750377035j),)"
"((0.0012652954760062874-0.003007504775037722j),)"
"((0.002738007735953704-0.0018587401723008238j),)"
"((0.002937318801418964+4.34052582210789e-17j),)"
"((0.003030428931174166+0.001858740172300894j),)"
"((0.0010317771087631552+0.0030075047750377486j),)"
"((-0.0012339044319401703+0.0030075047750377326j),)"
"((-0.0030661441976525777+0.0018587401723009966j),)"
"((-0.003795817126533906-9.313989601288532e-18j),)"
"((-0.0021165940737393725-0.0018587401723008663j),)"
"((-0.0010389126767601051-0.0030075047750377382j),)"
"((0.0005641356261162967-0.0030075047750376875j),)"
"((0.002343817973613971-0.001858740172300879j),)"
"((0.0032839935277476306-2.4777279018501837e-17j),)"
"((0.0021214061136931445+0.0018587401723009842j),)"
"((0.0005340356541864658+0.0030075047750377274j),)"
"((-0.0010889511388178748+0.0030075047750377534j),)"
"((-0.002673592453841829+0.0018587401723009064j),)"
"((-0.0032467405652477177-1.208861259528349e-16j),)"
"((-0.0027564203330398837-0.0018587401723009565j),)"
"((-0.0009794225848116231-0.0030075047750377725j),)"
"((0.0004898751406789287-0.0030075047750377087j),)"
"((0.002119236811777681-0.0018587401723009342j),)"
"((0.0033575362072294592+8.679485733304452e-17j),)"
"((0.0026758066907543016+0.0018587401723009292j),)"
"((0.001080486037312513+0.0030075047750377066j),)"
"((-0.0010543742145671293+0.003007504775037719j),)"
"((-0.002402551405588498+0.0018587401723008162j),)"
"((-0.0030409961685299676-5.270358871325415e-17j),)"
"((-0.002175652455530212-0.0018587401723009014j),)"
"((-0.0014324627284466505-0.0030075047750377517j),)"
"((0.000809797179304335-0.0030075047750377296j),)"
"((0.0029427904073782707-0.0018587401723009892j),)"
"((0.003187000693777513+1.861232009346378e-17j),)"
"((0.002083242113276751+0.0018587401723008737j),)"
"((0.0010340895480945025+0.0030075047750376853j),)"
"((-0.00042881788544711923+0.0030075047750376845j),)"
"((-0.002313510293989453+0.0018587401723008713j),)"
"((-0.003133257368468436+1.5478948526326588e-17j),)"
"((-0.002506704726944957-0.0018587401723009916j),)"
"((-0.0012005151209446886-0.0030075047750377304j),)"
"((0.001180492803974869-0.003007504775037751j),)"
"((0.002357080364307925-0.001858740172300899j),)"
"((0.0032191322961057497-4.9570217146116956e-17j),)"
"((0.0024739632461769625+0.0018587401723008186j),)"
"((0.0011223077207990438+0.0030075047750377755j),)"
"((-0.0013858578028048461+0.0030075047750377053j),)"
"((-0.0022960628335334616+0.0018587401723009263j),)"
"((-0.0030499421095402913-9.609318782521978e-17j),)"
"((-0.0021934416590213973-0.0018587401723009365j),)"
"((-0.0008818999765801609-0.003007504775037709j),)"
"((0.0007660770213075692-0.003007504775037716j),)"
"((0.0023669099491825394-0.001858740172300954j),)"
"((0.0032388193916207046-1.1775275438569768e-16j),)"
"((0.0031210664413400626+0.0018587401723010545j),)"
"((0.0011137630931400096+0.0030075047750377547j),)"
"((-0.0011848267622706753+0.0030075047750377265j),)"
"((-0.002646076451922909+0.0018587401723008361j),)"
"((-0.003248805731871954-2.7910650585639033e-17j),)"
"((-0.0027244508075706373-0.0018587401723008815j),)"
"((-0.001368751383178281-0.0030075047750377443j),)"
"((0.0009721856099062744-0.003007504775037737j),)"
"((0.0022948906573703656-0.0018587401723010092j),)"
"((0.0026570260262317015+1.7357405555697575e-16j),)"
"((0.0022299567598082983+0.0018587401723009994j),)"
"((0.0010228578108380764+0.0030075047750377335j),)"
"((-0.0010312351111979078+0.0030075047750376923j),)"
"((-0.002409663344475952+0.0018587401723008912j),)"
"((-0.0033650288171033185+4.0271886653941704e-17j),)"
"((-0.0025291945996117355-0.0018587401723009717j),)"
"((-0.0010066315285112946-0.003007504775037723j),)"
"((0.0012572586389099757-0.0030075047750377027j),)"
"((0.002614703775067806-0.001858740172300919j),)"
"((0.002979162502326556+1.0539151831739501e-16j),)"
"((0.0027005180220138546+0.001858740172300944j),)"
"((0.0008858756787387897+0.0030075047750377126j),)"
"((-0.0006103333157167273+0.003007504775037713j),)"
"((-0.0025756452647640823+0.0018587401723009463j),)"
"((-0.003175522564739625+1.0845442389352245e-16j),)"
"((-0.002813908291566057-0.0018587401723009166j),)"
"((-0.0010781609419824787-0.0030075047750377573j),)"
"((0.0010160874068909115-0.003007504775037724j),)"
"((0.0028738612649881487-0.0018587401723008288j),)"
"((0.002915535750191077+3.720898107781428e-17j),)"
"((0.0025144248514104893+0.0018587401723008888j),)"
"((0.0005373887139257364+0.003007504775037747j),)"
"((-0.0004224503742948601+0.0030075047750377343j),)"
"((-0.0022474590737101706+0.0018587401723010018j),)"
"((-0.0033040472736147945-3.1177124580239112e-18j),)"
"((-0.0026738415422854623-0.0018587401723010068j),)"
"((-0.00107185607554766-0.0030075047750377365j),)"
"((0.0009327380050750239-0.0030075047750376892j),)"
"((0.002396116146428068-0.0018587401723008838j),)"
"((0.002732696337965617-3.097355616176646e-17j),)"
"((0.0021311997927862566+0.001858740172300979j),)"
"((0.0011844133319037415+0.0030075047750377257j),)"
"((-0.0008475830750350753+0.003007504775037755j),)"
"((-0.0027161304291740494+0.0018587401723009112j),)"
"((-0.0032674614876505507-1.1468984880957026e-16j),)"
"((-0.0021651132698978187-0.0018587401723009517j),)"
"((-0.0009928635499930239-0.0030075047750377708j),)"
"((0.000803167449567433-0.0030075047750377105j),)"
"((0.0028114577127607014-0.001858740172300939j),)"
"((0.0032086806583194833+8.05985801897799e-17j),)"
"((0.002194750247213122+0.001858740172300924j),)"
"((0.0010688762794772426+0.003007504775037705j),)"
"((-0.0014679785184208887+0.003007504775037721j),)"
"((-0.0024964469376042597+0.001858740172300821j),)"
"((-0.0030292296955209755-4.6507311569989526e-17j),)"
"((-0.00226890254266946-0.001858740172301042j),)"
"((-0.0013473989818276856-0.0030075047750377495j),)"
"((0.0010172558701906692-0.0030075047750377313j),)"
"((0.0021590589221245327-0.0018587401723008487j),)"
"((0.003438109665569718+1.241604295019916e-17j),)"
"((0.0032429586621035714+0.0018587401723008689j),)"
"((0.0009165273648746471+0.0030075047750376836j),)"
"((-0.0011286611953782917+0.0030075047750376866j),)"
"((-0.0024675657673404344+0.0018587401723008763j),)"
"((-0.0037239348330336437+2.167522566959121e-17j),)"
"((-0.0023365742489421244-0.0018587401723009868j),)"
"((-0.0007398521798157292-0.0030075047750377287j),)"
"((0.0008903747940149365-0.0030075047750377525j),)"
"((0.003059766615682796-0.0018587401723009038j),)"
"((0.003041723304030812-5.576649428938158e-17j),)"
"((0.0024077161923804404+0.0018587401723008136j),)"
"((0.0010863054115258764+0.003007504775037774j),)"
"((-0.0010484472012164013+0.0030075047750377074j),)"
"((-0.0025346257659193787+0.0018587401723009316j),)"
"((-0.0027470310869409185-8.989691068195515e-17j),)"
"((-0.002730014801548453-0.0018587401723009316j),)"
"((-0.0008102673520116219-0.0030075047750377074j),)"
"((0.0011776264024504395-0.0030075047750377183j),)"
"((0.0021478737625536745-0.001858740172300959j),)"
"((0.0033910807185155026+5.580564206216478e-17j),)"
"((0.002518603900667744+0.0018587401723010493j),)"
"((0.0013540340625778295+0.0030075047750377525j),)"
"((-0.0005720244468027246+0.0030075047750377287j),)"
"((-0.002572707341988684+0.0018587401723008411j),)"
"((-0.0027619981976264724-2.171437344237441e-17j),)"
"((-0.002531002006531158-0.0018587401723008765j),)"
"((-0.0011605467297468959-0.003007504775037742j),)"
"((0.0011473561942615738-0.003007504775037739j),)"
"((0.0016027605206800622-0.0018587401723008689j),)"
"((0.0032329962083392752+1.6737777841371114e-16j),)"
"((0.0027537836147333602+0.0018587401723009942j),)"
"((0.0005897201218859848+0.0030075047750377313j),)"
"((-0.0007749171347278234+0.0030075047750376944j),)"
"((-0.0029981704490745333+0.0018587401723008964j),)"
"((-0.003876865745007122+4.646816379720633e-17j),)"
"((-0.0024786933541935756-0.0018587401723009667j),)"
"((-0.0007983764423135655-0.003007504775037721j),)"
"((0.0014558322733165597-0.003007504775037705j),)"
"((0.002876952754369917-0.001858740172300924j),)"
"((0.003551502195464968+9.91952411741304e-17j),)"
"((0.0031914883416557863+0.001858740172300939j),)"
"((0.0009716566674666609+0.0030075047750377105j),)"
"((-0.0015641143089713827+0.0030075047750377152j),)"
"((-0.0022387558811706805+0.0018587401723009517j),)"
"((-0.003152237903583984+1.1465070103678707e-16j),)"
"((-0.0026535021951501025-0.0018587401723009116j),)"
"((-0.0010076132055611142-0.003007504775037755j),)"
"((0.0012974201570193442-0.0030075047750377257j),)"
"((0.0029081929629012383-0.0018587401723008338j),)"
"((0.0032997363777757436+3.101270393454966e-17j),)"
"((0.0027922904138914825+0.0018587401723008838j),)"
"((0.0013969224478704852+0.0030075047750377447j),)"
"((-0.0006110676913844484+0.0030075047750377365j),)"
"((-0.002836844766728297+0.0018587401723010068j),)"
"((-0.003073233912047682+3.0785646852407083e-18j),)"
"((-0.0023151436544948992-0.001858740172300856j),)"
"((-0.0006278335503266708-0.003007504775037679j),)"
